DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,59,75024.98305,16721.84746
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,26,52994.69231,10251.30769
885,PSYCHOSES,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,35,57207.37143,8716.714286
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,48,30623.0625,6036.979167
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,11,38927.72727,5812.090909
948,SIGNS & SYMPTOMS W/O MCC,50013,ST HELENA HOSPITAL,10 WOODLAND ROAD,SAINT HELENA,CA,94574,CA - Napa,15,39335.93333,6255.066667
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,16,34064.125,8505.375
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,13,30898,6874.461538
101,SEIZURES W/O MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,12,25807.91667,6398.083333
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,24,44198.70833,9880.291667
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,18,26934.61111,7994.888889
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,17,41364.29412,11618.17647
194,SIMPLE PNEUMONIA & PLEURISY W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,30,38477.5,8376.6
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,11,23206.09091,5956.181818
291,HEART FAILURE & SHOCK W MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,15,38726.46667,11363.26667
292,HEART FAILURE & SHOCK W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,33,35138.90909,8525.818182
293,HEART FAILURE & SHOCK W/O CC/MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,18,24483.27778,5751.333333
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,23,25917.26087,6942.782609
378,G.I. HEMORRHAGE W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,16,33165.3125,8630.5625
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,17,29584.82353,6024.058824
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,57,66596.42105,17500.92982
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,13,52268.61538,15541.61538
603,CELLULITIS W/O MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,20,23434.85,6822.2
683,RENAL FAILURE W CC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,11,19193.18182,7873.909091
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,32,26213.3125,6578.03125
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,59,54932.64407,15225.64407
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50014,SUTTER AMADOR HOSPITAL,200 MISSION BLVD,JACKSON,CA,95642,CA - Sacramento,33,35263.12121,10417.57576
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,15,35434.73333,7330.266667
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,12,37670.91667,5516.75
189,PULMONARY EDEMA & RESPIRATORY FAILURE,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,47,46840.38298,9007.702128
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,13,36585.30769,7822.615385
194,SIMPLE PNEUMONIA & PLEURISY W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,28,32882.25,6799.892857
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,15,23257.53333,4776.733333
291,HEART FAILURE & SHOCK W MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,20,48186.75,9679.85
292,HEART FAILURE & SHOCK W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,40,42576.875,6846.425
293,HEART FAILURE & SHOCK W/O CC/MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,20,23589.2,4612.7
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,11,33776.90909,5645.818182
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,14,24542.85714,3843.214286
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,13,87500.15385,17243.23077
378,G.I. HEMORRHAGE W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,37,34961.56757,6888.189189
389,G.I. OBSTRUCTION W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,13,26021.30769,6288.461538
390,G.I. OBSTRUCTION W/O CC/MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,17,17832.58824,4216.117647
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,25,39151.6,5268.56
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,12,44007.08333,7874.833333
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,168,77875.84524,12802.02976
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,13,98363.15385,12737.46154
603,CELLULITIS W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,12,22541.08333,5541.333333
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,26,22192.69231,4543.192308
683,RENAL FAILURE W CC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,19,27254.63158,6990.947368
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,31,29688.74194,5253.870968
812,RED BLOOD CELL DISORDERS W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,12,24402.58333,5356.666667
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,98,58872.82653,12905.42857
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50016,ARROYO GRANDE COMMUNITY HOSPITAL,345 S HALCYON RD,ARROYO GRANDE,CA,93420,CA - San Luis Obispo,55,43083.78182,7473.054545
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,27,66207.66667,10863.22222
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,42,90331.47619,15404.11905
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,52,47081.34615,8650.980769
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,18,42146.88889,8469.055556
069,TRANSIENT ISCHEMIA,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,19,41888,6068
101,SEIZURES W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,33,39286.0303,8210.848485
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,23,77677.86957,20278.04348
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,12,49530.5,10561
189,PULMONARY EDEMA & RESPIRATORY FAILURE,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,72,57806.875,15370.11111
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,43,53673.06977,12722.06977
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,35,50842.02857,7939.571429
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,21,42757.90476,8523.142857
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,57,63768.24561,11943.75439
194,SIMPLE PNEUMONIA & PLEURISY W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,58,42083.03448,9603.344828
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,18,30357.66667,5765.222222
202,BRONCHITIS & ASTHMA W CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,11,35326.18182,7009.545455
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,11,290215.2727,53218.45455
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,27,144344.5926,26554.7037
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,28,165425.7857,25487.85714
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,72,84648.36111,22431.56944
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,94,72950.80851,16942.31915
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,60,152579.1,26746.73333
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,246,95169.82927,16965.2561
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,53,94883.26415,17824.9434
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,97,81156.45361,15042.96907
252,OTHER VASCULAR PROCEDURES W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,16,119194.4375,24685.8125
253,OTHER VASCULAR PROCEDURES W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,19,134578.8421,21074.63158
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,36,77143.80556,13485.55556
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,22,85985.72727,16314.5
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,26,60863.46154,13234.80769
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,18,65060.33333,8416.222222
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,24,81934.54167,16047.375
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,76,53011.51316,9977.605263
291,HEART FAILURE & SHOCK W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,69,68494.44928,12119.92754
292,HEART FAILURE & SHOCK W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,50,39103.92,9864.22
293,HEART FAILURE & SHOCK W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,17,30518.41176,6487.352941
300,PERIPHERAL VASCULAR DISORDERS W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,17,40919.17647,10911.76471
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,11,39719.90909,10303.81818
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,30,40299.23333,6766.866667
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,25,23942.4,5311.36
312,SYNCOPE & COLLAPSE,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,27,42150,5956.888889
313,CHEST PAIN,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,31,36153.70968,4880.032258
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,13,65453.69231,18279.76923
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,12,45503.83333,10031.33333
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,20,231899.65,46037.1
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,14,88017.64286,20935.78571
377,G.I. HEMORRHAGE W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,11,87581.18182,17600.09091
378,G.I. HEMORRHAGE W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,42,54688.69048,11459.33333
379,G.I. HEMORRHAGE W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,16,30526.5625,5804.0625
389,G.I. OBSTRUCTION W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,19,50416.68421,9055.842105
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,22,46850.77273,9544.818182
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,60,37230.6,5962.583333
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,34,239688.1765,33304.58824
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,11,140767.9091,27601
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,151,85235.90066,21452.46358
473,CERVICAL SPINAL FUSION W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,14,132475.0714,18246.57143
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,12,105564.3333,23427.41667
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,27,82077.33333,17009.88889
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,45,52592.48889,9966.622222
552,MEDICAL BACK PROBLEMS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,12,38095.33333,6785.666667
603,CELLULITIS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,46,38394.06522,8133.195652
638,DIABETES W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,12,29703.25,6998.666667
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,23,43077.82609,10834.91304
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,31,35139.3871,5650.516129
682,RENAL FAILURE W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,31,73330.29032,14592.70968
683,RENAL FAILURE W CC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,36,43105.88889,8252.527778
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,12,39267.16667,10976.58333
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,43,32415.60465,8044.232558
811,RED BLOOD CELL DISORDERS W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,14,57090.92857,10431
812,RED BLOOD CELL DISORDERS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,40,29175.625,7631.15
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,27,301494.037,56232.14815
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,11,320888.9091,54956.18182
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,240,78183.75833,15957.57083
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,94,51196.7766,9266.765957
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,15,35490.93333,5209.6
948,SIGNS & SYMPTOMS W/O MCC,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,18,31375.83333,6847.5
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,12,29523.33333,19962.75
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,18,21805.16667,12989
069,TRANSIENT ISCHEMIA,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,33,18319.51515,8488.090909
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,13,29235.07692,15397.46154
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,36,27532.05556,13545.61111
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,34,23411.05882,10938.05882
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,18,16403.22222,8294.055556
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50018,PACIFIC ALLIANCE MEDICAL CENTER,531 W COLLEGE ST,LOS ANGELES,CA,90012,CA - Los Angeles,18,40103.33333,17186.5
